B11,B12,B2,B3,B4,B8,EVI,NDBI,NDVI,NDWI,class_code,point_id,lon,lat,random,split
0.1712000072002411,0.09099999815225601,0.029999999329447746,0.07050000131130219,0.04179999977350235,0.3767000138759613,0.5969697146393204,-0.37506842613220215,0.8002389669418335,-0.6847048401832581,1,743359384,100.56007335258717,14.339490051908493,0.16122128725400442,train
0.16705000400543213,0.09380000084638596,0.03200000151991844,0.06599999964237213,0.044199999421834946,0.3144499957561493,0.5043294893999527,-0.3061266839504242,0.753520131111145,-0.6530424356460571,1,818080042,100.5568215154871,14.371564449788929,0.9296976523425731,test
0.08470000326633453,0.05260000005364418,0.03840000182390213,0.06030000001192093,0.04879999905824661,0.09610000252723694,0.10741212687553217,-0.06305309385061264,0.3264320492744446,-0.2289002686738968,1,799125984,100.53624718412199,14.36611659936042,0.808120379564417,test
0.13824999332427979,0.07400000095367432,0.0357000008225441,0.06430000066757202,0.04960000142455101,0.16680000722408295,0.244850216978818,-0.09359125792980194,0.5415896773338318,-0.44353094696998596,1,890789280,100.55733706972752,14.329163571380413,0.6334037565104235,train
0.21359999477863312,0.1326500028371811,0.04565000161528587,0.08624999970197678,0.058150000870227814,0.34610000252723694,0.5322059007235229,-0.23673397302627563,0.7123067378997803,-0.6010177135467529,1,380675644,100.57031919365186,14.37920133621452,0.8714605901877177,test
0.25415000319480896,0.2186499983072281,0.05335000157356262,0.0632999986410141,0.060750000178813934,0.14704999327659607,0.19412014857708507,0.2669491767883301,0.41530317068099976,-0.3981459438800812,1,800426162,100.5593051837076,14.34724341965919,0.8036720768991145,test
0.27149999141693115,0.22075000405311584,0.04899999871850014,0.06390000134706497,0.0742499977350235,0.2244500070810318,0.288302831180148,0.09486840665340424,0.5028457045555115,-0.5567886233329773,1,722877933,100.56140813478835,14.351450348064072,0.18657005888603584,train
0.2750999927520752,0.19769999384880066,0.06260000169277191,0.1136000007390976,0.08299999684095383,0.34439998865127563,0.4759997086409909,-0.11186440289020538,0.6116050481796265,-0.5039300918579102,1,121980887,100.57231058605117,14.372521449604761,0.8925589984899778,test
0.12264999747276306,0.06759999692440033,0.017650000751018524,0.04035000130534172,0.022749999538064003,0.19820000231266022,0.3648140138138936,-0.2354682981967926,0.7940710783004761,-0.6617061495780945,1,570490997,100.58896352131796,14.36603215574724,0.5393422419156507,train
0.01489999983459711,0.011950000189244747,0.02019999921321869,0.02710000053048134,0.019050000235438347,0.015350000001490116,-0.009456627833865494,-0.014876038767397404,-0.10755814611911774,0.27679625153541565,1,622106890,100.54286605894185,14.3896721170298,0.8074401551640625,test
0.2926500141620636,0.2451000064611435,0.10204999893903732,0.10989999771118164,0.1729000061750412,0.20205000042915344,0.049437771747703016,0.1831413209438324,0.07774367928504944,-0.29539990425109863,1,740390147,100.56843220341558,14.383096867314825,0.8960912999234932,test
0.1514499932527542,0.09085000306367874,0.023350000381469727,0.043699998408555984,0.032349999994039536,0.09184999763965607,0.13390947702655306,0.244965061545372,0.47906601428985596,-0.3552194833755493,1,380377245,100.55745560813828,14.357433951354666,0.3180034749718639,train
0.21995000541210175,0.12764999270439148,0.04964999854564667,0.09040000289678574,0.05400000140070915,0.39899998903274536,0.6385932170300812,-0.2892802059650421,0.7615894079208374,-0.6305680274963379,1,810481264,100.55977542397828,14.337521632020316,0.11005192452767676,train
0.23280000686645508,0.1421000063419342,0.03959999978542328,0.06889999657869339,0.058800000697374344,0.2928999960422516,0.43393637396423423,-0.11432373523712158,0.6656240820884705,-0.6191266179084778,1,744402586,100.55446194575863,14.378028617919767,0.22793516254194168,train
0.12484999746084213,0.07590000331401825,0.017400000244379044,0.02319999970495701,0.018850000575184822,0.06994999945163727,0.12137190353073479,0.28182750940322876,0.5754504203796387,-0.5018786787986755,1,140271537,100.54018248189996,14.447334307089813,0.4271077886262563,train
0.043049998581409454,0.031449999660253525,0.06274999678134918,0.08950000256299973,0.07964999973773956,0.05694999918341637,-0.053325189904389815,-0.13900001347064972,-0.1661786288022995,0.22226017713546753,1,799125961,100.54487118806279,14.36290805328514,0.8180147659224931,test
0.031700000166893005,0.019899999722838402,0.025499999523162842,0.044199999421834946,0.03099999949336052,0.025800000876188278,-0.012738225981026115,0.10260868072509766,-0.09154926985502243,0.2628571093082428,1,799126099,100.57890801704794,14.306780298208478,0.8607305832563434,test
0.07620000094175339,0.04100000113248825,0.012199999764561653,0.022600000724196434,0.014999999664723873,0.07370000332593918,0.1368681297626141,0.016677768900990486,0.6617813110351562,-0.5306334495544434,1,809567264,100.54282042521086,14.335761363626299,0.006952130531190703,train
0.21514999866485596,0.1678999960422516,0.037050001323223114,0.0575999990105629,0.05810000002384186,0.16459999978542328,0.21553032728903715,0.13311389088630676,0.4782218337059021,-0.48154816031455994,1,805431976,100.5738752836133,14.344624515994525,0.5107473025775657,train
0.22859999537467957,0.14090000092983246,0.0568000003695488,0.11540000140666962,0.07519999891519547,0.4275999963283539,0.6064151991927587,-0.3032612204551697,0.7008751034736633,-0.5749539732933044,1,805432211,100.57071167826551,14.345056949203324,0.417411003148779,train
0.013150000013411045,0.010599999688565731,0.0142000000923872,0.017799999564886093,0.010900000110268593,0.008100000210106373,-0.007238882884292799,0.23764704167842865,-0.1473684161901474,0.3745173513889313,1,95027785,100.49089008138692,14.38132137911868,0.22210781047073025,train
0.1670999974012375,0.09494999796152115,0.02044999971985817,0.043699998408555984,0.023000000044703484,0.29635000228881836,0.5334803591992667,-0.278886616230011,0.8559573888778687,-0.7429789900779724,1,726902117,100.55655307073751,14.347929654358868,0.1198653673336828,train
0.20010000467300415,0.1472499966621399,0.05810000002384186,0.08900000154972076,0.08874999731779099,0.23325000703334808,0.2716165615024677,-0.07649706304073334,0.4487577974796295,-0.4476338326931,1,951218324,100.59202763958943,14.33909477795484,0.33761517140362796,train
0.1688999980688095,0.09449999779462814,0.029600000008940697,0.05660000070929527,0.047200001776218414,0.15440000593662262,0.22046726452564575,0.04484995827078819,0.5317460298538208,-0.46350711584091187,1,946930960,100.56288411298118,14.316923618983425,0.9429097039125192,test
0.2117999941110611,0.13030000030994415,0.022600000724196434,0.04450000077486038,0.03400000184774399,0.2451000064611435,0.41243357809971726,-0.07288249582052231,0.7563596963882446,-0.6926795840263367,1,810481624,100.56222385881811,14.336729938710656,0.32320293202075523,train
0.18950000405311584,0.1350499987602234,0.08869999647140503,0.12300000339746475,0.13729999959468842,0.2572999894618988,0.21188683250960264,-0.1517457216978073,0.30410540103912354,-0.35314223170280457,1,799126052,100.58692986516652,14.368787531322104,0.5187906217433661,train
0.06360000371932983,0.04399999976158142,0.04639999940991402,0.0738999992609024,0.06224999949336052,0.048650000244379044,-0.031652933082766364,0.13318488001823425,-0.12263299524784088,0.20603834092617035,1,799125960,100.54490293007315,14.362471305289736,0.7030189588951778,test
0.05810000002384186,0.03359999880194664,0.011300000362098217,0.027000000700354576,0.013799999840557575,0.13940000534057617,0.2760561020612192,-0.4116455912590027,0.8198433518409729,-0.6754807829856873,1,2641077,100.56473735592692,14.355183282351064,0.363629602379294,train
0.20205000042915344,0.12655000388622284,0.03674999997019768,0.07240000367164612,0.03999999910593033,0.3901999890804291,0.6463281732769187,-0.3176867663860321,0.8140400052070618,-0.6869865655899048,1,844791666,100.56533332321439,14.331174280093691,0.9717820827209607,test
0.12349999696016312,0.08065000176429749,0.026850000023841858,0.04104999825358391,0.03370000049471855,0.12080000340938568,0.194137974887533,0.011051958426833153,0.5637540221214294,-0.4927402138710022,1,140271565,100.53862621774906,14.447168863256946,0.9624472949421112,test
0.22699999809265137,0.12120000272989273,0.038750000298023224,0.07880000025033951,0.05990000069141388,0.37040001153945923,0.5393715287328318,-0.24004019796848297,0.7215895652770996,-0.6491540670394897,1,799410229,100.59305011470082,14.36817328814742,0.25178229582536416,train
0.1712000072002411,0.09175000339746475,0.01875000074505806,0.040300000458955765,0.02630000002682209,0.3106499910354614,0.5353679778783866,-0.28940537571907043,0.8438937664031982,-0.7703376412391663,1,806443309,100.56259949193604,14.364435691373979,0.49724850589238545,train
0.15309999883174896,0.12684999406337738,0.04170000180602074,0.05660000070929527,0.05654999986290932,0.11140000075101852,0.12050178290883375,0.15765595436096191,0.3265852928161621,-0.3261904716491699,1,743359119,100.58608039063762,14.397812471971237,0.30087830981676966,train
0.1964000016450882,0.09679999947547913,0.0430000014603138,0.09610000252723694,0.04340000078082085,0.412200003862381,0.682912383783673,-0.35458430647850037,0.8094819784164429,-0.6218768358230591,1,570490950,100.59616277110126,14.363623396409944,0.2848404943774676,train
0.1310500055551529,0.08340000361204147,0.033900000154972076,0.05310000106692314,0.059450000524520874,0.13940000534057617,0.1609493987688672,-0.0308744665235281,0.4020618796348572,-0.4483116865158081,1,806009710,100.5519895618627,14.363869479305784,0.036886947354532795,train
0.2106499969959259,0.17874999344348907,0.0681999996304512,0.09880000352859497,0.0888499990105629,0.08269999921321869,-0.013922846643467046,0.4361684024333954,-0.03584960475564003,0.08870525658130646,1,743634549,100.58970082473435,14.360955693971258,0.6095643339798968,train
0.2046000063419342,0.1415500044822693,0.027000000700354576,0.0385500006377697,0.032349999994039536,0.18074999749660492,0.31645839230792805,0.06189180910587311,0.6963866949081421,-0.6484268307685852,1,808761758,100.59025625252514,14.370748686169197,0.5026790232288615,train
0.20960000157356262,0.12035000324249268,0.031099999323487282,0.0568000003695488,0.044349998235702515,0.29045000672340393,0.46493616009672784,-0.1616838425397873,0.7350656986236572,-0.6728581786155701,1,844791460,100.55061802106246,14.331717047816234,0.05147875124998935,train
0.20649999380111694,0.14030000567436218,0.03350000083446503,0.05779999867081642,0.04580000042915344,0.3037000000476837,0.48577886668868786,-0.19051353633403778,0.7379112839698792,-0.6802213191986084,1,801645671,100.57929559883345,14.350473538757354,0.27864646423661144,train
0.1449500024318695,0.11214999854564667,0.06385000050067902,0.09570000320672989,0.0794999971985817,0.06279999762773514,-0.03935245170930933,0.39542722702026367,-0.11735769361257553,0.20757101476192474,1,121794327,100.59501363934069,14.397799941857604,0.9082658859666537,test
0.11860000342130661,0.057750001549720764,0.008899999782443047,0.022949999198317528,0.01600000075995922,0.14990000426769257,0.2838909433066891,-0.11657355725765228,0.8071126937866211,-0.7344518303871155,1,570490956,100.59488457651923,14.364593687032778,0.23956189066697242,train
0.16740000247955322,0.1023000031709671,0.025200000032782555,0.04360000044107437,0.033399999141693115,0.22390000522136688,0.38553389076855804,-0.14439049363136292,0.7403808832168579,-0.6740186810493469,1,810481773,100.5708963412227,14.343890034163127,0.1448948720912231,train
0.1137000024318695,0.08169999718666077,0.01510000042617321,0.022199999541044235,0.021299999207258224,0.031700000166893005,0.024850659586686384,0.5639615058898926,0.19622643291950226,-0.1762523353099823,1,197526940,100.55910052269628,14.354583070431167,0.489452760277563,train
0.14894999563694,0.08860000222921371,0.02785000018775463,0.05209999904036522,0.030799999833106995,0.24969999492168427,0.44650687695242214,-0.2527279555797577,0.7803921699523926,-0.6547382473945618,1,804616999,100.55575498722827,14.363373987447895,0.9856504541106007,test
0.15449999272823334,0.12630000710487366,0.09130000323057175,0.11110000312328339,0.13570000231266022,0.14650000631809235,0.021160711704195895,0.02657802775502205,0.0382707417011261,-0.1374223679304123,1,949116264,100.55541728257617,14.369013535398516,0.2420552715115004,train
0.24449999630451202,0.13854999840259552,0.04699999839067459,0.08020000159740448,0.08855000138282776,0.32010000944137573,0.3861998856724361,-0.13390012085437775,0.5666217803955078,-0.5993005037307739,1,803025854,100.54597338692042,14.344373812423916,0.6721355474058786,train
0.20739999413490295,0.1624000072479248,0.024000000208616257,0.04280000180006027,0.03819999843835831,0.1973000019788742,0.31909347108621144,0.02495673857629299,0.6755838990211487,-0.6434818506240845,1,801327080,100.57279333245549,14.355193535995813,0.7616196153287176,test
0.13944999873638153,0.09489999711513519,0.03685000166296959,0.06105000153183937,0.040950000286102295,0.03480000048875809,-0.015311838317505922,0.6005738973617554,-0.08118811249732971,0.2738654315471649,1,946930801,100.55674310039556,14.32085149791037,0.23763754399239967,train
0.065700002014637,0.04179999977350235,0.011649999767541885,0.018050000071525574,0.012649999931454659,0.02995000034570694,0.04246545174341949,0.3737584948539734,0.4061032831668854,-0.24791666865348816,1,799126077,100.55047932950008,14.364180661653581,0.7282163486118596,test
0.18539999425411224,0.1071000024676323,0.06769999861717224,0.10760000348091125,0.12219999730587006,0.1738000065088272,0.09219226224152355,0.032293953001499176,0.17432434856891632,-0.23525230586528778,1,799126104,100.57816141023874,14.312681934214119,0.3677831327192532,train
0.19014999270439148,0.10729999840259552,0.02785000018775463,0.06419999897480011,0.03554999828338623,0.25699999928474426,0.43888856488158295,-0.14950242638587952,0.7569646239280701,-0.6002490520477295,1,800777663,100.54927103279564,14.354447329561477,0.6323058305935795,train
0.19805000722408295,0.13940000534057617,0.02319999970495701,0.04270000010728836,0.030799999833106995,0.24754999577999115,0.430623428428307,-0.1110861524939537,0.7786958813667297,-0.7057709097862244,1,803026510,100.56183787656612,14.345456729298979,0.6335297107608947,train
0.2150000035762787,0.1193000003695488,0.03550000116229057,0.06844999641180038,0.050599999725818634,0.3793500065803528,0.5801334222703116,-0.27652058005332947,0.7646238207817078,-0.6942831873893738,1,799126076,100.54536402209179,14.343188170305147,0.5357746840747585,train
